player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Ben Simmons,2024-25,TOT,40011909.0,28.46,max,0,28.0,51,22.0,0.103,0.539,0.133,2.3,0.52,7.950200201864576,20.509799798135425,20.509799798135425
Gordon Hayward,2018-19,BOS,31214295.0,30.64,max,0,29.0,72,25.9,0.114,0.575,0.183,4.1,0.466,10.225844518312813,20.41415548168719,20.41415548168719
Ben Simmons,2022-23,BRK,35448672.0,28.67,max,0,26.0,42,26.3,0.101,0.559,0.142,3.2,0.566,8.981593276352298,19.688406723647702,19.688406723647702
Steven Adams,2020-21,NOP,29592695.0,27.11,max,0,27.0,58,27.7,0.09,0.596,0.118,3.3,0.614,8.22009686723325,18.889903132766747,18.889903132766747
Russell Westbrook,2022-23,TOT,46791220.0,37.84,max,0,34.0,73,29.1,0.115,0.513,0.266,5.9,0.436,19.30412218769062,18.535877812309383,18.535877812309383
John Wall,2020-21,HOU,41254920.0,37.8,max,0,30.0,40,32.2,0.114,0.503,0.316,7.3,0.404,19.374776109879527,18.42522389012047,18.42522389012047
Russell Westbrook,2021-22,LAL,44211146.0,39.33,max,0,33.0,78,34.3,0.113,0.512,0.264,7.0,0.444,21.015954213470316,18.314045786529682,18.314045786529682
Bradley Beal,2024-25,PHO,50203930.0,35.71,max,0,32.0,53,32.1,0.093,0.598,0.219,6.5,0.497,17.706877689434396,18.003122310565605,18.003122310565605
Blake Griffin,2020-21,TOT,33447548.0,30.65,max,0,32.0,46,25.8,0.092,0.546,0.191,3.8,0.423,13.563686857561526,17.08631314243847,17.08631314243847
Bismack Biyombo,2016-17,ORL,17000000.0,18.06,star,0,24.0,81,22.1,0.087,0.546,0.134,2.2,0.528,1.2609836006876385,16.79901639931236,16.79901639931236
Rudy Gobert,2022-23,MIN,38172414.0,30.87,max,0,31.0,70,30.7,0.137,0.675,0.161,5.1,0.659,14.368140740788494,16.501859259211507,16.501859259211507
Chandler Parsons,2016-17,MEM,22116750.0,23.49,star,0,28.0,34,19.8,0.056,0.436,0.181,2.2,0.338,7.06358475047368,16.42641524952632,16.42641524952632
Bismack Biyombo,2017-18,ORL,17000000.0,17.17,star,0,25.0,82,18.2,0.098,0.556,0.146,2.2,0.52,0.7751272752737037,16.394872724726298,16.394872724726298
Chandler Parsons,2017-18,MEM,23112004.0,23.34,star,0,29.0,36,19.2,0.092,0.578,0.18,3.0,0.462,6.987568736730156,16.352431263269843,16.352431263269843
Rudy Gobert,2024-25,MIN,43827586.0,31.17,max,0,33.0,72,33.2,0.126,0.687,0.129,4.7,0.669,15.30075418367535,15.869245816324652,15.869245816324652
Rudy Gobert,2021-22,UTA,35344828.0,31.44,max,0,30.0,66,32.1,0.177,0.732,0.166,5.5,0.713,15.720949482468013,15.719050517531988,15.719050517531988
Tyrese Haliburton,2024-25,IND,42176400.0,30.0,max,0,25.0,73,33.6,0.143,0.616,0.21,6.5,0.473,14.35747360303787,15.64252639696213,15.64252639696213
Chris Paul,2020-21,PHO,41358814.0,37.9,max,0,36.0,70,31.4,0.15,0.599,0.221,6.3,0.499,22.28603877040858,15.613961229591418,15.613961229591418
Lauri Markkanen,2024-25,UTA,42176400.0,30.0,max,0,28.0,47,31.4,0.103,0.571,0.231,6.3,0.423,14.450285626895674,15.549714373104326,15.549714373104326
Chris Paul,2018-19,HOU,35654150.0,35.0,max,0,34.0,58,32.0,0.138,0.56,0.22,5.2,0.419,19.602271078444605,15.397728921555395,15.397728921555395
